,Tweets,date
1802,Everybody and their mother is dropping goblintownwtf after the announced team doxx of course everyone just hyped it for hopes of being a BAYC project ,2022-06-14
1803, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections SAY WHAT 100xgem Erc ,2022-06-14
1804, we gotta get ur Ape in so you can share your Farmer Billy impressions as a BAYC ,2022-06-14
1805,I had to snipe one off the floor MACC GACC LFG Mint GrandpaApeCountryClub twitter nft nftcommunity nftartist nftart nftproject BAYC MAYC BAKC digitalart crypto art Ethereum ,2022-06-14
1806, artwork nftart NFTartist pixelart 3Dartist Blender3d animation NFT NFTCommunity opens ,2022-06-14
1807, If you are seeing this you are early Any interaction will be considered for free mint for the first 1000 BAYC NFTGi ,2022-06-14
1808,Where does it go from here Just a guess I think it's reasonable to expect 10 ETH up to 100 later after reveal 6 months to 1 yr let's see 1024 ETH for BAYC 7537 50 ETH for this Shiboshis Iron Shib I could see floor price being 10 ETH plus for the most basic Welly ,2022-06-14
1809, really weird that you have a stencil of BAYC,2022-06-14
1810, That jersey ,2022-06-14
1811, Post the attrition BAYC may stabilize when the market matures further and develops several gateways or access points to the mass I think has a better approach towards scalability in interactive storytelling while BAYC are great at working first showcasing later ,2022-06-14
1812, Cool let's hodl BAYC now,2022-06-14
1813,I think we got rug pulled Any news on the prizes bayc ,2022-06-14
1814, BAYC just hits different 1 1k ETH It was programmed once the celebrities got in,2022-06-14
1815,Heard the rumors that tron NFTcommunity launched a new BAYC bored ape collection dedicated to TRONICS BitTorrent Klever and other projects get in to see what's inside UtilityNFT JustBAYC TRX,2022-06-14
1816,Market Movers OS vol at 25mm but 19 25 top floors in green on 24 hr BAYC dominates w 3400 ETH floor at 84 ETH Punks holding strong at 48 ETH Moonbirds dip 10 to 15 4 Oddities down as well Nice action on the low end as 3lander Killabears Karafuru more rally 20 30 ,2022-06-14
1817, About to hop into spaces come join us before we mint gacc macc Join our discord and see what the fuss is a ,2022-06-14
1818,I should ve sold top and bought a BAYC damnit,2022-06-14
1819, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflecti ,2022-06-14
1820, Can you name this doodlemon Pokemon poke nft nfts NFTCommmunity PolygonNFT Etherum ethnft NFTCollec ,2022-06-14
1821, Babeez therstee fer wale melk an hungree fer bergerz goblintownwtf ,2022-06-14
1822, Bayc aranc Hamoyi,2022-06-14
1823, NewProfilePic I m back BAYC ,2022-06-14
1824, Well guess where this debate is being brought up from Hint It's not BAYC This is what makes RR BAYC great art purely from your own definition here ,2022-06-14
1825, What s is the issue with having two totally different collections It s not a 20k collection I m not sure why everyone wants to burn stuff Lots and lots and lots of projects have multiple sets Doodles bayc Azuki Deadfrens just to name a few ,2022-06-14
1826, The next BAYC doesn t mean anything You want to strive for something strive to be the next Be original as long as you re original noone can take anything away from you I respect originals even if the floor price is 000001 But knockoffs They get zero respect,2022-06-14
1827, Leps that don't follow leps are just Langersss in Leprechaun pfps Don't be a fookin LANGERRRR LepFollowLep LepFollwLep ,2022-06-14
1828, the BAYC guys are the most financially literate elite on this planet right now they know what's up that's why they're buying metadata with url links to jpegs that are hosted on centralized databases and are exposed to link rot ,2022-06-14
1829, Giveaway of the first 400 of our 2500 release Respond with ETH address in the comments or DM us We re doxxed w real Linked ,2022-06-14
1830, yes it will flip BAYC,2022-06-14
1831, Otherdeed 81462 bought for 5 5 6037 9 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
1832, the BAYC grins are in the language of 100 years of racist cartoons ,2022-06-14
1833, Never a bad time to sell when you re making profit Well done hope you come back to the BAYC ecosystem one day,2022-06-14
1834, Even their fp is thin is a good deriv not like the others Art is clean and detailed They mixed BAYC in hobo style which is much different than a deriv project which just put a yellow background or pixelated the original collection ,2022-06-14
1835, WazZzup WaAazZzuUupPp WwAaZzUuPp wWaAzZuUpP NFT WazZzup NFTdrop web3community cryptopunks BoredApeYachtClub worldofwomennft BAYC NFTNYC2022,2022-06-14
1836, Bayc Bayc was the top signal,2022-06-14
1837, You probably paid for your followers like he did,2022-06-14
1838, Bluechips are born in bear market BAYC was born in bear too Today another l ,2022-06-14
1839, we warned people about this in BAYC chat a couple nights ago Not sure about taking everything but the weth from the bid for sure,2022-06-14
1840, I love this project because it is so hyped and they can be a BAYC we cannot know,2022-06-14
1841,Decoding if ApeCoin can recover its 45 descent ahead of ApeFest AMBCrypto APE bayc nft nfts crypto crypcurrency blockchain ,2022-06-14
1842, That That I Like That NFTs nftart NFTCommunity FreeMint BAYC BoltApeYC ,2022-06-14
1843, nice 0x9248eA532c32768074E0573D92f9B7Bab269EED2 NFT NFTgiveaway NFTart NFTs NFTCommunity OpenSea NFTpromo NFTgiveaways NFTcollector BAYC NFTpromoter NFTdrops GAMEBOX,2022-06-14
1844, Still practicing lol Little noisefur look bayc ,2022-06-14
1845, Bayc aint got shit to do with this ,2022-06-14
1846, Considering the fact that you have BAYC ape but not a is enough to make you think about getting yourself one or more for your ape Cheers ,2022-06-14
1847, Definitely ,2022-06-14
1848, BAYC holder is freaking out right now ,2022-06-14
1849, In this collaboration BAYC 8944 zombie bites and infects the characters of Ukkikki KLAYAPECLUB V1 with their teeth ,2022-06-14
1850, Yukimura Sneak Peak Any interaction with this post will be considered for WL nfts nft nftart NFTGiveawa ,2022-06-14
1851, Check out BTFA NFT they got real utilities and a great team and community behind it BTFA THEJUN ,2022-06-14
1852, Sooo Hungry BAYC apefest2022 ,2022-06-14
1853, 9 What did land value look like during the rush Can we expect the same here Value before gt during gt after went from 1c gt 25c gt 10c Current NFT land has carried a high price tag since mints BAYC's land sale netted 300M Can we see 25x ,2022-06-14
1854, Free NFTgiveaway Mint price 2MATIC Mint in nftCommunity nftcollector NFTProject NFTs ,2022-06-14
1855, AI Moonbirds Free Mint ,2022-06-14
1856, Yes acquiring GRAVEL would be the second most BAYC and third most Based thing possible ,2022-06-14
1857,Just in time for apefest BAYC BoredApeYachtClub ,2022-06-14
1858, COMPLETE SET Thank you for changing so many peoples lives mine included BoredApeYachtClub BAYC ,2022-06-14
1859, boredassgoblins BAGS GOBLINQUEENS BORED BAYC BOREDAPEYACHTCLUB nft NFTCommunity goblintownwtf goblinbebe ,2022-06-14
1860, What if he got it very early on Not everyone paid 6 figures There were months of BAYC at like 1500 which silly me I thought was absurd then ,2022-06-14
1861,200 BAYC APE coins 40 winners and 5 WL spots 5 winners To enter Follow hapewives Like RT Tag friends ,2022-06-14
1862, Yes is a nftcollection inspired from BAYC but every NFT is 1of1 with full animationmusic amp SFX NFTs represent what the boredapes are doing backstage and before shootings for the collection amp each have they're own story openseanft NewNFTProfilePic apenft ,2022-06-14
1863, Send me a BAYC rayrayng eth thanks ,2022-06-14
1864,when you see a BAYC image thats been reminted as an RR BAYC image the meaning entirely changes Something that is crass and disgusting becomes bolstered by its desire to educate on the very thing that made it crass and disgusting ,2022-06-14
1865,Is shorting ETH a good idea lmk your opinion below ETH nfts crypto nftcommunity bayc doodles cryptopunks,2022-06-14
1866,Hang out with us in Discord AND watch as your benefits increase over time the longer you stick around the more you ll earn borgatalionsclub nft NFT NFTS cryptoart bayc apesinspace fatapeclub partyapes NFTcollector modernart crypto 3Dart digitalillusions ,2022-06-14
1867,Bored amp Hungry in Long Beach Cali BAYC ,2022-06-14
1868,BAYC MAYC amp Crypto punks saw 45 increase in overall sales volume in the last 24hrs ,2022-06-14
1869, UPDATED TODAY MSC will break thin walls Big announcement coming soon The majority of MSC holders are actual ent ,2022-06-14
1870,I have so many apes left to unfollow that I followed when BAYC was still relevant We are still so early ,2022-06-14
1871, OMG I want this BAYC in my blindbox,2022-06-14
1872, Bored Ape Yacht Club BAYC NFT 6403 sold for 82 5 ETH 82 59k ,2022-06-14
1873,That Otherdeed mint you Aped into and threw 2 ETH in the toilet at 2800 Now is 5 6 ETH worth NFT BAYC,2022-06-14
1874,LFG just mint my MACC Only thing i wish is to could mint more Cant wait for the reveal GACC GACCTeam BAYC MAYC MutantApeCountryClub ,2022-06-14
1875, BAYC Co Founder Warns of Imminent Cyber Assault Read more NFTnews cryptonews NFTblog NFTs,2022-06-14
1876, why did you sell your RR BAYC for cheaper than u bought it for ,2022-06-14
1877,It joins other notable words like AMC HOOD Mekaverse Wordle and BAYC They're all worth a lot less today than when I muted them ,2022-06-14
1878, Jun 14 20 00 21 00 UTC stats 431 ETH 513 424 Total Volume 5 hottest NFT sales 95 0 ETH 113 151 BAYC5580 24 0 ETH 28 585 BIG3124 13 9 ETH 16 555 11 5 ETH 13 697 CloneX15636 9 98 ETH 11 886 AZUKI8367,2022-06-14
1879, Welcome a bored BAYC ,2022-06-14
1880, Otherdeed 6466 bought for 5 1 5666 2 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
1881,Today in Art Collectibles amp Culture BAYC drops below 100K for the first time in almost a year ,2022-06-14
1882, Snipe Alert Jun 16 5 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 4737 MemberoneAlpha mayc bayc bakc ,2022-06-14
1883, Travelled to Greece just to take a cool picture of me and my merch BAYC BoredApeYC ,2022-06-14
1884, Missed BAYC Join the BabyDogeArmy and mint now at Join 2 million followers 1 5 million ho ,2022-06-14
1885, idk bro i'm getting bayc vibes from insert 549th ape derivative project you should check them out ,2022-06-14
1886,One of these Ape could be yours Like retweet and follow to qualify Nft Eth Btc Btc BAYC MAYC ,2022-06-14
1887, Otherdeed 53759 bought for 20 5 22209 5 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
1888,What keeps the thief from rug pulling the project Or firing the team and hiring a new one And what is BAYC going to do Create external contracts and receipts and undermine the whole concept of Web3 by admitting that it offers 0 protection for creators ,2022-06-14
1889,MACC DJ PARTY SNEAK 25 been COOKING UP HEAT Join the Discord MintingSoon MutantApeCountryClub GACC GrandpaApeCountryClub BAYC MAYC NFTMint NFTMintAlert OpenSeaNFT Kuchuya Mutants ,2022-06-14
1890, 1 Follow 2 Like amp this vid 3 Profit 5 ETH giveaway after mint 1 free wallet then 03 nfts bayc Bo ,2022-06-14
1891, Just made 7 figures on an airdrop from I m absolutely speechless The look on my wife s face was disbelief ,2022-06-14
1892,NFT market suffers in crypto crash sales drop by 150 percent nft NFTMarketplace nftnews BAYC,2022-06-14
1893, Who will make real money amp who will make excuses why they did not in 6 months Many failed at BAYC I did not I bet on my ,2022-06-14
1894,ENS are the only truly bullish assets of this NFT bear so far Incredible incredible growth and enthusiasm across the board BAYC the only ecosystem with enough liquidity and firepower to make me comfy in calling it a blue chip Whatever the fuck that means anyways ,2022-06-14
1895,What s the best after party after ape fest 21st 22nd and 23rd Send alpha BAYC APE Fest nyc nftnyc apefest,2022-06-14
1896, check out made my BAYC MAYC holders ,2022-06-14
1897,CNP BAYC NFT CNP NFT NFT CNP NFTs ,2022-06-14
1898, Ryder proving and strengthening the idea of provenance whil ,2022-06-14
1899,ApeFest2022 Soon NFT Party of 2022 Etherum BAYC NFTs NFTCommunity ,2022-06-14
1900, You should get some asap if you come from ETH you must know BAYC Well Primates are the SOL equivalent they just launched 4 days ago and mooning with the best community ever ,2022-06-14
1901,Finally joined the fam with this BAYC MAYC 15518 It's been a dream since I started my NFT journey and am really inspired by what have done apefollowape ,2022-06-14
1902, Otherdeed 56747 bought for 2 05 2250 49 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
1903, Nothing catches my eye anymore Lack of art on cronos No cap,2022-06-14
1904, Ea y bayc b goblintownwtf goblinfollowgoblin bayc ,2022-06-14
1905,New RR BAYC minted 5495 RRBAYC NFTs ,2022-06-14
1906, We giving out one BoredApe BAYC,2022-06-14
1907, DegenApe 4722 has been bought for 1 49 BNB 610 USD Rank 229 nfts bnb bsc crypto DegenApeClub BAYC ,2022-06-14
1908,I paid 900 customs on my BAYC merch and it s still being held at another depot I reckon I go to zero before it gets to Steve my local postman He s a top lad though Hoodie will look sick when he s on winter round ,2022-06-14
1909, Me too DAC the next ,2022-06-14
1910, Borgata Lions get airdropped NFTs free ETH digital accessories event tickets cool stuff you can use in the metaverse ,2022-06-14
1911, The latest Afterlife sneakpeak with an original Graze your eyes there will soon be an option in your wallet ,2022-06-14
1912,Now that crypto prices are at all time lows my goal is to buy a blue chip NFT or high potential blue chip within 90 days Examples of projects I consider is BAYC MAYC punks cloneX Doodles Moonbirds etc Should I trade my way up or should I stack eth ,2022-06-14
1913,NewNFTProfilePic Otherdeed thanks LFG NFTs BAYC passiveincome NFT investing buythedip ETH ,2022-06-14
1914, bitcoin NFTGiveaway NFTs NFT NFTGiveaways NFTCommunity AD Mai ,2022-06-14
1915, Join our tomorrow AMA with alpha community for BAYC amp MAYC holders ,2022-06-14
1916, MONKES applytheeth ReturnToMonke SHIB Dogecoin SHIBARMY bayc quit being a p ssy and return to monke ,2022-06-14
1917, MONKE will flip Ape Hoomans are going to tell human spouse I can't believe I missed it knowing dam well they read 40000 MONKE tweets Don't be hooman shib doge btc foki APE BAYC WAGDIE WAGMI,2022-06-14
1918, Otherdeed 70644 bought for 14 8 WETH 16528 64 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
1919, Otherdeed 84455 bought for 2 13 2555 28 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
1920, Snipe Alert Jun 15 3 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 87 29 MemberoneAlpha mayc bayc bakc ,2022-06-14
1921, Fullsetchallenge mayc bayc x pap ipap ,2022-06-14
1922, LFG guys ,2022-06-14
1923, will be BAYC SOL trust me come on to jungle ,2022-06-14
1924, U forgot that flexing how much bayc cost and gettin monkey instead of porsch is mid 2021 story Kek Ps Nice purchase ,2022-06-14
1925,Degenerate Ape 9 is Available No Gas Fee 1 1 Unique NFT Available on YoungParrot NFT nfts nft bayc nftcollector nftmarketplace digitalart art crypto brisetoken blockchain bitgert nftcollectors bitcoin cryptocurrency BoredApeYachtClub BAYC ,2022-06-14
1926, Otherdeed 55624 bought for 2 45 WETH 2218 35 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-14
