,Tweets,date
5318,Ape 8403 Todays Sale 94 ETH 111328 9 USD Previous Sale 27 8 ETH 32924 93 USD Delta 66 2 ETH 78403 97 USD BoredApes BAYC ,2022-06-11
5319, Otherdeed 62267 bought for 3 21 4689 23 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5320,BAYC new listings ramping up big time as APE loses 4 RUN OUT OF THE DOOR WITH HASTE ,2022-06-11
5321, nft nfts so much more to come mayc bayc apes aapes ruby ,2022-06-11
5322, gites bayc due unes ynkerneri cucak ,2022-06-11
5323, Bored Ape Yacht Club BAYC NFT 3441 sold for 105 ETH 132 61k ,2022-06-11
5324,BAYC ATH YLTSI ,2022-06-11
5325, Otherdeed 67150 bought for 6 5 WETH 7149 22 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5326, Don ,2022-06-11
5327,BAYC is here to stay in every way ,2022-06-11
5328, Divinity Cells 525 serie 2 got gemmed today If you d like your NFT in a gem then check out our ,2022-06-11
5329, Just a smol acrylic print of my Mutant Ape BAYC MAYC ,2022-06-11
5330, Point is you re buying them now when you were calling the project a scam and a rug pull before She s not wrong about you just because you don t want her to be right ,2022-06-11
5331, OthersideMeta ,2022-06-11
5332, WHAT IS GOOD DONKEYS DK CHANGING THE SNEAKER GAME NFTCommunity NFTs NFTGiveaway BAYC NFT NFTartist ,2022-06-11
5333,BAYCZACH I m confused what do you mean by everything Didn t you say yesterday your BAYC wasn t stolen The scree ,2022-06-11
5334, None BAYC will be first to move back up followed by the rest of the stronger projs with good teams founders ,2022-06-11
5335, LIKE WE REALLY DO THIS SHIT AINT NO FADING THE MONKE WE FLIPPING APECOIN WITH ,2022-06-11
5336, please pick me 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 Binance LINK Tweets BAYC NFTArtist Giveways BTC BNB Drop NFTArt nftcollectors opensea SOL Matic SHIB DOGE AVAX NFTGiveaway NFTProject ETH NFTCommunity NFT LUNA Giveaway NFTs Ape,2022-06-11
5337, They say if you can t beat em join em Move over Mr Dory and Mrs Nemo there s a new couple in town Introducing Mr ,2022-06-11
5338, Shape ShapeYourFuture ShapeDao ShapeDaoFam ShapeFamApes Shape CMSN ETH CryptoNews APECOIN Bitcoin 1000xGEM Al ,2022-06-11
5339, People like you couldn t stand a chance at associating with greatness like me ,2022-06-11
5340, If I had a BAYC I d take you up on that ,2022-06-11
5341, Yeah I do not care about the value of BAYC there are other things I can do to make money with my apes than care about the floor prices of these,2022-06-11
5342, GRVE ,2022-06-11
5343, Ain t nothing been right since BAYC did that metaverse land sale smh,2022-06-11
5344,Seth Green Buys Back Stolen BAYC for 260K Will Resume TV Show Bitcoin Ethereum BTC ETH Crypto CryptoNews ,2022-06-11
5345,Yuga Labs Co Founder Warns of Imminent BAYC Social Media Attack Read more ,2022-06-11
5346, Go on then I ll give out 1 months free subscription to 3 followers But I want a big promo Tweet ,2022-06-11
5347, try searching rider too and rr bayc,2022-06-11
5348,Opportunities don t happen you create them NFT NFTCommunity NFTs MagicEden opensea BASC BAYC MAYC DeGods duppies ccrewnft trippinapes okaybears wobblebug apefollowape,2022-06-11
5349, Should we scoop up another It feels like this is a sign BAYC mayc BoredApeYachtClub apefest ,2022-06-11
5350,1 i didn t want to buy okay bears bc it looked like a fast cashgrab bc it is just a bayc in a bears jacket and it mooned ,2022-06-11
5351,let s play a game how low do you think the BAYC floor goes in the near future I ll go first 45 eth,2022-06-11
5352, Well that two new additions to my bits still more to come keep posted TOONZ ,2022-06-11
5353, Do mutants have more fun MAYC BAYC ,2022-06-11
5354,Find me at NFTNYC2022 amp ApeFest2022 all you have to do is say into the Zadyverse and you get free Merch MAYC BAYC ,2022-06-11
5355, RR BAYC ,2022-06-11
5356, You already know the answer 12 fees plus cap gains makes it pretty damn hard to make profit especially in tim ,2022-06-11
5357, Grandpa Ape Country Club 2939 Rank 1976 Rare Trait Laser 0 62 GACC Gr ,2022-06-11
5358,URGENT NEWS 200 Billion Gone BlockFI Employees Fired Time to Buy Bit via CryptoMarket ShibaInu Dogecoin apecoin btfa bayc NFTCommmunity buybitcoin shib,2022-06-11
5359, For those not clicking links it s the bayc terms and conditions ,2022-06-11
5360, To all the Nigerian members of the tribe While you re looking forward to being the winner of the BAYC from the Noji Giveaway ,2022-06-11
5361, I just ordered the physical comic I could ve use my discount code but I didn t Why h ,2022-06-11
5362, So the great utility and amazing artwork made it pump within days Just as BAYC pumped within a week Now I get it Good luck chasing pumps and tops Markets will always need exit liquidity ,2022-06-11
5363,ApeCoin atinge novo m nimo junto com pre o do BAYC Curta compartilhe e siga nos metaverso metaversobrasil ,2022-06-11
5364,Everything is perfect in the universe even your desire to improve it Wayne W Dyer RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-11
5365, Well I started my journey in web3 after I heard about BAYC and it drove me crazy that a jpeg could make you a millionaire ,2022-06-11
5366,BAYC Hacked DDOS On STEPN A Bug Bites Solana Weekly Update For 6th June 2022 The Discord server of Bored Ape Yacht Club NFT collection was exploited for a brief period on 4th June and 200 ETH worth of NFTs were stole STEPN BAYC ETH Solana ,2022-06-11
5367, Otherdeed 54701 bought for 3 6 4462 45 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5368, Like MONKE MONKE ETH memecoin 1000xgem Monkey BAYC NFTGiveaway USDC NFTCommunity shiba MonkeyCoin dogecoin ,2022-06-11
5369, Robot Fur bayc ,2022-06-11
5370,Who is your favorite NFT artist Drop example in comments Hope some are women NFTs NFTCommunity NFTCollection BAYC clubdebeaute,2022-06-11
5371, Legendary Ape 4 7 Greed gt Richest monkey on the planet The lust for wealth is great This monkey do not hide their desir ,2022-06-11
5372, STOKED LFG BAYC BokiBoki can t wait for this future ,2022-06-11
5373,The look of an APE with a plan no fear ApeRepublic NFTs NFT BAYC NFTGiveaway NFTNYC ,2022-06-11
5374,okxchinese ETH OKC OKX MetaX Discover the new art MetaX Doge Uniswap ODaily Defi BAYC Con ,2022-06-11
5375,This is why I decided to join LCC The best investment to access an incredible NFT Art Gallery We re now a part of BAYC history ,2022-06-11
5376, BAYC MAYC Batfamily ,2022-06-11
5377, This is crazy What next BAYC Discord get hacked Again,2022-06-11
5378, lmao,2022-06-11
5379, BAYC cheetah merch gang doggo companion MAYC apefest ,2022-06-11
5380,A few people have asked me what I look like what d ya mean you know what I look like BAYC ,2022-06-11
5381, Yes amp in other news Animoca Brands are making royalties on BAYC 0 ahead of a strategic move towards a community led approach to the project,2022-06-11
5382, Let s go Tif ,2022-06-11
5383,Another sneak peak from the Old Ape Country Club creators That I put together with one of the pieces in the collection Phase 2 is very close NFT pills phase2 sneakpeak oacc bayc nfts nftcommunity nftcollection art nftart nftarts opensea eth ,2022-06-11
5384,Sold Bored Ape was purchased by beherenow1 for 84 9 94k ETH NFT NFTs art cryptoart BAYC BoredApeYachtClub ,2022-06-11
5385, PRESALE IS NOW LIVE WHO CAN MINT PREMINT REGISTRATION LIST BAYC white check mark MAYC w ,2022-06-11
5386, LETS GOOOOOO BananaTaskForceApe BTFA BTFA Bandex BANDEX BananaIndex dao TheJungle Staking NFT nfts nftart nftcommunity nftcollector Crypto cryptocurrency ETH Ethereum BAYC Mandox,2022-06-11
5387, If this doesn t put the nail in the coffin for BAYC then I don t know what does ,2022-06-11
5388,Professionals don t bother to waste their time with degenerate gambles The odds that the next big hype will appreciate in value like BAYC etc are slim to none ,2022-06-11
5389, Love both,2022-06-11
5390, BTFA minting is ongoing The next bayc,2022-06-11
5391, New RR BAYC minted 5243 RRBAYC NFTs ,2022-06-11
5392, New RR BAYC minted 5432 RRBAYC NFTs ,2022-06-11
5393,Stuuped apes goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH ,2022-06-11
5394, Otherdeed 88644 bought for 1 99 2361 53 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5395,Watch use mutant serum on his ETCBAYC Step by step Metamask Wallet use Like comment amp sub Ethereum Classic ETC ETCfam ETCMAYC ETCfamily ETCARMY etc BAYC MAYC apefollowape ApesTogetherStrong ETHNFTs ETCNFTs NFTCommunity nftcollectors APENFT ,2022-06-11
5396, Welcome to the BAYC ,2022-06-11
5397,Superior profile BAYC collector denies allegations of wrongdoing introduced by DeFi detective ,2022-06-11
5398,Come join us during Happy Hour GACC MACC BAYC MAYC NFT ,2022-06-11
5399, MONKE Take Ape and store in 3 usdc reflections Hooman silly if he sitting on hands and not buyin ,2022-06-11
5400,Just bought my LACOSTE NFT for 0 23 and now is 0 38 ETH BAYC MAYC Doodles Azuki Check out this item on OpenSea via ,2022-06-11
5401, It s time for a Roadmap Update BAYC MAYC BAKC OthersideMeta ,2022-06-11
5402, i got this one from Foundation but it doesnt show up in my Opensea ,2022-06-11
5403, GACC has been through a lot and this is an amazing feeling Congratulations ,2022-06-11
5404, What do you think upod NFTs DeFi BAYC crypto Metaverse ,2022-06-11
5405, 1000x better than bayc ,2022-06-11
5406,Good afternoon people of the earth Social media nft nfts nftart nftcollectors nftcollection nftpixelart forex discord nftgaming cryptoart ethereum nftartist nftatwork wealthy getrich bayc ,2022-06-11
5407,Grandpa Ape Country Club 4975 Rank 4065 Rare Trait Space Suit 0 78 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-11
5408, The day you plant the seed is not the day you eat the fruit Be patient and stay the course Fabienne Fredrickson NFTGiv ,2022-06-11
5409,Could the remaining 100000 Otherdeed plots also have a few Kodas and some artefacts otherdeed BAYC,2022-06-11
5410,This tweet gets some and I am dropping alpha Potential for 30x MAYC BAYC ens 1000x altcoin Whitelist ,2022-06-11
5411, hopefully when that time comes RR BAYC holders will get whitelisted on those original works right ,2022-06-11
5412, BananaTaskForceApe BTFA BTFA Bandex BANDEX BananaIndex dao TheJungle Staking NFT nfts nftart nftcommunity nftcollector Crypto cryptocurrency ETH Ethereum BAYC Mandox,2022-06-11
5413, I do feel that there are a number of collectors of my work who have BAYC If I were to have a personal collection I would probably choose BAYC or Punks I just can t afford it with my current budget ,2022-06-11
5414, agreed if you can build a community and get them behind without lying about your projects use case and they agreed you get BAYC etc or you have lunaClassic,2022-06-11
5415, Really nice photo have been thinking all the time why the place seems so familiar to me BAYC ,2022-06-11
5416, Mint Live Collect your NFTs Howto mint stepbystep monkey ape BAYC TrapMonk ,2022-06-11
5417, Holy shit monke up 45 with ETH at 1500 Monke flip Ethereum MONKE TAKEOVER WILL NOT BE STOPPED ETH memecoin 1000xgem Monkey BAYC NFTGiveaway USDC NFTCommunity shiba MonkeyCoin dogecoin ,2022-06-11
5418,anyone without a RR BAYC in a hexagon is poor,2022-06-11
5419,BAYC in danger of cyber attack Don t provide your login details and tap fishy links,2022-06-11
5420,June and October aren t too different in prices for some of these Bluechip collections invest wisely Projects I have HEAVY conviction in Moonbirds CloneX Doodles BAYC ecosystem I know this isn t in everyone s budget I m just giving you the honest truth 1 2 ,2022-06-11
5421,Ape BAYC SEC ,2022-06-11
5422,MONKE MOTHA FUCKA Holy shit monke up 70 with ETH at 1500 Monke flip ALL MONKE TAKEOVER WILL NOT BE STOPPED ETH memecoin 1000xgem Monkey BAYC NFTGiveaway USDC NFTCommunity shiba dogecoin ,2022-06-11
5423, Receive NFT collectors from BAYC and MoonBirds make reservations for AI funds and increase the comprehensive value of assets ai BAYC MoonBirdsNFT Offer 0 05 NFT 2 versions 2 If needs to be on the chain free 48h ,2022-06-11
5424, Buy a shit ton of BTC eth Mint punks BAYC,2022-06-11
5425, Otherdeed 56215 bought for 2 5 3073 85 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-11
5426, A few of my RR BAYC I might have the 2 dopest ones Drop your RR BAYC and prove me wrong ,2022-06-11
5427, Early buyers of Bayc spent 300 bucks Buyers of stepn spent thousands to lose money while walking ,2022-06-11
5428, need a BAYC face right here ,2022-06-11
5429, Hello NFTcommunity TAGHeuer here You can now display your NFT on the TAGHeuerConnected Calibre E4 ,2022-06-11
5430, Grandpa Ape Country Club 1482 Rank 2168 Rare Trait Blank 1 36 GACC Gr ,2022-06-11
5431, Top 24h floor changes 15 June 2022 The 187 by creators of pumped today Many bluechips going back up The 187 UP 8 ETH Floor 5 13 BAYC UP 5 ETH Floor 82 87 Moonbirds DOWN 1 5 ETH Floor 16 2 14 7 More data below ,2022-06-11
5432, Wild Space Punks 9108 appeared If you d like your NFT in a gem then check out our pinned twee ,2022-06-11
5433, So well put some mid tier projects i have been looking at barely seemed effected Deadfellaz and Pudgy penguins barely fell like 10 15 Blue chips fell significantly but had massive volume bayc clones doodles more than we have had in days combined and are back ,2022-06-11
5434, following LFC uman to the moon Etherum ETH OpenSeaNFT NFTs NFT NFTNYC NFTCommunity BAYC MAYC FTM ftmnft Fantom fantomnft ,2022-06-11
5435, Yuga had no track record before BAYC My point is you can have no hard fast rules in the space,2022-06-11
