,Tweets,date
2364, Rome is not built in a day BoredApeYachtClub Bayc nftart nft nftgiveaway freemint apecoin ,2022-06-18
2365,I m super excited to be part of the community Welcome to the family OthersideMeta bayc mayc nft ,2022-06-18
2366, Otherdeed 22416 bought for 2 35 2579 83 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2367, next bayc,2022-06-18
2368, Free AI Moonbirds NFT was here ,2022-06-18
2369, My Mutant 8463 painted by in a wall in Guatemala I really like the M1 Crazy Eyes Trait ,2022-06-18
2370, I bet they understand many words like wagmi degen or bayc ,2022-06-18
2371, Thanks This query for example misses the vast majority of BAYC trades The NFT trades table has become a mess Not sure if you have other tables you like for NFT trades ,2022-06-18
2372, Top 10 is garbage rn BAYC obviously has brand value but otherside and ape have been mediocre at best,2022-06-18
2373, u r spreading wrong info u kept begin for everyone to sell their toonz 30 below floor not once not twice but about 15 times in 24 hours U flash your BAYC but when people ask why someone holding a BAYC keep begging people for 800 toon you got upset ,2022-06-18
2374, USDC issuer Circle will be releasing a Euro StableCoin soon McKinsey says the Metaverse will be worth 5 trillio ,2022-06-18
2375, I m there and ready for the juice let s get hyped and get this info out BAYC MAYC PAD all the apes get out here l ,2022-06-18
2376, Depends BAYC I m a virgin Sappy Seals I just fucked your bitch you fat mfer ,2022-06-18
2377, 5 Momoblack NFT Pass BAYC MAYC Azuki Join in 1 ,2022-06-18
2378, BitMart Crypto Watch June 16 Circle will be releasing a Euro StableCoin McKinsey says the Metaverse will be ,2022-06-18
2379, Otherdeed 68577 bought for 2 88 3161 66 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2380,If everything yuga labs does has meaning and is calculated and they have the nazi thing going on Then wtf do the mutants and dogs have to do with anything Or was it just bayc and everything else is whatevs ,2022-06-18
2381, Love your ape so I got the next best thing 1 BAYC Pabloapes degen nftart kingpablo cy ,2022-06-18
2382,SPIN A WHEEL TO WIN BAYC amp CRYPTOPUNKS The NFT Casino Making Millions Rollbit s First NFT Collection Grab Your NFT Lootboxes CHECK IT OUT nft airdrop giveaway bsc gems competition,2022-06-18
2383, why not ,2022-06-18
2384, Otherdeed 60158 bought for 2 84 3117 75 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2385, 1 3 Major Giveaway Alert We want to welcome APE and its community to Gemini by giving away 1 BAYC NFT on March 22 t ,2022-06-18
2386,ApeCoin 3 37 0 21 5 87 High 3 85 Low 3 21 ApeCoin CryptoCurrency Ape BAYC BoredApe Manekineko BTCat ,2022-06-18
2387,NFT NFTs NFTCommunity NFTGiveaway nftart NFTcollection nftcollector NFTartist NFTdrop BoredApeYC BAYC opensea OpenSeaNFT Bitcoin Alpha Time AlphaTester Gaming Check out my item listing on OpenSea arac l yla,2022-06-18
2388, hast du ahnung von nfts besides bayc mutant apes und punks ,2022-06-18
2389, Bored Ape 529 sold for 120 00 ETH 353378 USD recently Bored Apes' worth is mostly decided by their characteristics ,2022-06-18
2390, Owning a BLU3CHIP NFT and an NFT from its associated project unlocks a collectible real life phone and levitating displ ,2022-06-18
2391, bayc land sale perhaps,2022-06-18
2392, I know everyone in NFT space wants to have a BAYC Here the market gives you an opportunity Stop crying the opportun ,2022-06-18
2393, How do you build a strong community in the NFT space As a member of some of the top NFT projects BAYC PROOF and IRL netwo ,2022-06-18
2394,This is the NFT equivalent of a fake Rolex BAYC ,2022-06-18
2395, Otherdeed 54802 bought for 2 09 WETH 2104 09 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2396, 29 When you can look at yourself your wife your parents your kids your banker your landlord and say BTC ETH SOL BAYC is ,2022-06-18
2397,Important reminder There is a BAYC pool with a rickety water slide in the back of the clubhouse ,2022-06-18
2398,JustBAYC JUST love my new blue label BAYC Ape TRONICS TRON ,2022-06-18
2399, u know who is BAYC solana is ,2022-06-18
2400, Do you have the money for a bayc tho ,2022-06-18
2401,If market goes down really bad get a Azuki CloneX or BAYC MAYC you won t regret it ,2022-06-18
2402,Where's your 1 for the ApeFest Instant Reveal Freemint cc0 BAYC freemintNFT ApeFest2022 ,2022-06-18
2403, The embodiment of BAYC ,2022-06-18
2404,Anatomy Science Ape Club ASAC will 10x soon as the most popular derivative to MAYC and BAYC This is my personal opinion nftcommunity NFT btc eth,2022-06-18
2405, Assuming both projects fulfill their roadmaps which one is most likely to be the BAYC of solana or ,2022-06-18
2406, collection is a pure COLLECTIBLE From a renowned artist Baycs are meant to sell cause who cares about the artist Not a single bayc member,2022-06-18
2407,unique PHUNK holders 2705 1 since 12 hours ago left to flip unique holders BAYC 58 COOL 51 AZUKI 48 TOADZ 35 PUNKS 20 ,2022-06-18
2408, SNOOP's Sweet Tooth snoopdogg snoop boredapeyc bayc nft nftToday ,2022-06-18
2409, I hired more bodyguards for the big party apefollowape duckfollowduck BAYC 5965 ODY ,2022-06-18
2410, How Brands Should Approach NFTs and Web3 VaynerNFT Gary Vaynerchuk and Avery Akkineni discuss helping Budweiser Pe ,2022-06-18
2411, 2 million of ONE at least imho ,2022-06-18
2412, Grandpa Ape Country Club 4300 Rank 1534 Rare Trait Trippy Sea Captain Hat ,2022-06-18
2413, 3 Digits 80 100 ETH 4 Digits 30 40 ETH 5 Digits 1 10 ETH In your opinion possible in 2022 enssummer ensdomains 10kclu ,2022-06-18
2414,So I was wondering as BAYC became so famous do people have developed some kind of biased mindset that all ape based NFTs are good NFTs NFTCommunity SolanaCommunity CardanoCommunity,2022-06-18
2415,More hacks over at the NFT scam artists house BAYC Reminder they've been stealing and selling my art for 2 years illegally ,2022-06-18
2416,Grandpa Ape Country Club 246 Rank 928 Rare Trait Unshaven Bubble Gum 0 72 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
2417,Grandpa Ape Country Club 237 Rank 401 Rare Trait Bored Kazoo 0 86 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
2418, Domain name is for sale Yacht Yachts Yachtie Sailing BAYC Boatel WaterFront YachtParty Bo ,2022-06-18
2419,The Ape has paid Charon 3665 BAYC NFTNYC2022 pablosapes pablosmanshin pabloslol BoredApeYachtClub MAYC APE apes NFTNYC ,2022-06-18
2420, Legendary KaijuKingz 3 VS BAYC 3650 Who will win retweet and comment below I will sel ,2022-06-18
2421, Check out BTFA NFT they got real utilities and a great team and community behind it BTFA THEJUNGLE ,2022-06-18
2422, Biggest increase in floor past 24 hrs 1 gazers 1 2 7 2 2 v1 punks 1 1 5 5 3 doodles 0 8 11 5 4 MAYC 0 6 ,2022-06-18
2423, Ryder saying BAYC will be worth anything in a year ,2022-06-18
2424,Gm Ready for 23rd beeple nft bayc 10ktf ,2022-06-18
2425, Twitter handle for sale BAYC3042 Price 2 bayc boredape boredapeyachtclub boredapeyc apefollowape ens eth,2022-06-18
2426, Where else can you shop around MAYC and vote on what to buy and later split for partial ownership MAYC BAYC ,2022-06-18
2427,These meme is really hitting now that Bayc 6580 has a new home ,2022-06-18
2428, This aged well Low,2022-06-18
2429, So glad that this got fixed I'm sure some of the younger BAYC collectors fans supporters were unaware of the magnitude of their defacing actions for tagging the BoredApe skull on top of the Nekst mural Education guidance correction evolution amp forward movement ,2022-06-18
2430, Free AI Generated Moonbirds NFT ,2022-06-18
2431, Around 8 hours left to mint your MutantApeCountryClub WL spot NFTs BAYC GACC digitalart JBAC AAPES PAD azukiNFT ,2022-06-18
2432, I m aqu ,2022-06-18
2433, OMG PLEASE CHOOSE ME 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 SHIB NFTGiveaway NFTs AVAX BNB NFTArt LINK Tweets NFTCommunity nftcollectors Ape ETH LUNA Giveways Matic Drop TRX SOL Giveaway DOGE opensea NFTProject BTC NFT NFTArtist BAYC,2022-06-18
2434, 5 5 Otherdeed 2 17 0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258 2 BAYC Buy 2 Sell 9 1 CLONEX Buy 2 Sell 2 1 MAYC Buy 3 Sell 3 ,2022-06-18
2435,If your BAYC is not hexagonal you are a joke stopscreenshootBAYC,2022-06-18
2436,How are all my BAYC friends doing BrokeApeYachtclub if I might can recommend something Bored Ape Bicycle Gang Move2Earn future utility promised BABG more healthy and who needs a yacht during the crypto ice age All sea frozen ,2022-06-18
2437, Otherdeed Koda amp Artifact Otherside otherdeed otherside Metaverse NFT bayc ,2022-06-18
2438, Have you heard the BAYC Nazi conspiracy nfts conspiracy bayc nazi What do you think ,2022-06-18
2439, MUTANTGOBLINAPE NEWS L K This My Friend 0 s e s u d s r Open Sea mgaishere goblintownwtf apefollowape NFT Web3 art NFTCommunity BAYC MAYC ,2022-06-18
2440,AI BAYC NFTs nftart ,2022-06-18
2441, FREE MINT solana LIVE 10 MINT MAX PR WALLET 1101 SUPPLY Drop your sol address Must ,2022-06-18
2442, Sometimes you gotta put the BAYC aside for a minute to rock the spacesuit laser eyes combo Pew pew NewNFTProfilePic ,2022-06-18
2443, Thankyou all for the drive to be in your position one day soon I have yet to meet an ashole bayc owner all so grounded and sets the trend for how we all should act give output as best we can whether motivation advice great community easy to see why you own the moon now ,2022-06-18
2444, unique PHUNK holders 2704 2 since 11 hours ago left to flip unique holders BAYC 58 COOL 52 ,2022-06-18
2445, 3000 3 1 ,2022-06-18
2446, Bayc grail ,2022-06-18
2447,PrimatesNFT BAYC ,2022-06-18
2448, on a BAYC NFT spending spree ,2022-06-18
2449, Grandpa Ape Country Club 914 Rank 3885 Rare Trait Glass Eye 1 40 GACC ,2022-06-18
2450,On the bright side BAYC will be going to zero right along with us ,2022-06-18
2451,Even on a huge dump mutants holding around 20 of the price of a bayc right now I think that will be much bigger on the next run bull market ,2022-06-18
2452, HOLY FUCK I finally got my crown ape speechless shaking LFGGGGG BAYC LFGG ,2022-06-18
2453, Just made my Top 8 on Feels like MySpace all over again This feature is going to get crazy ,2022-06-18
2454, BTC 6 5 BTC 25 BAYC 49 CloneX 57 Meebits 54 Azuki 49 ,2022-06-18
2455,We keep catering until bayc value is no longer high Don't u see how NFT diluted eth value ,2022-06-18
2456, 219k loss for every bayc damn ,2022-06-18
2457,Wont take long and your feed will all look like this gacc macc Join our discord and see what the fuss is about bayc MAYC ,2022-06-18
2458,ApeCoin the native token of Bored Ape Yacht Club BAYC is currently nothing more than a fantasy since it serves no use case apart from being a governance token Despite that it has somehow managed to bring losses to more than 98 of its ,2022-06-18
2459,Are investors buying the NFT dip BAYC has the answer NFT NFTs NFTCommmunity BAYC ,2022-06-18
2460,Most 24 hour ETH volume 1 BAYC 2310 2 MAYC 1030 3 Punks 1011 4 CloneX 950 5 Otherdeed 812 6 Moonbirds 680 7 Gossamer Seed 429 8 Art Blocks 407 9 CryptoNinja Partners 351 10 ENS 323 11 Azuki 280 12 Goblins 271 13 Feet amp Eyes Guys 252 14 Lacoste 231,2022-06-18
2461, Orange is the New APE 9307 BAYC pablosapes pablosmanshin pabloslol Bore ,2022-06-18
2462, PICK ME PICK ME 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 NFT Matic NFTCommunity NFTs SHIB BAYC SOL LUNA NFTArtist BTC ETH NFTProject NFTArt LINK Giveways Drop Binance DOGE Tweets Ape opensea Giveaway NFTGiveaway BNB AVAX nftcollectors,2022-06-18
2463, If money is an illusion what does that make magic internet money Crypto BAYC NFTCommunity ,2022-06-18
2464, This week in crypto it is Bill Gates vs Bored ape Yacht Club NFT holders as the billionaire makes sarcastic comments about t ,2022-06-18
2465, Hex d up flex d up ,2022-06-18
2466, Superkeys by Gate merch clothing experiences or anything Shopify behind NFTs like ,2022-06-18
2467,What dip Watch out We comin BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections SAY WHAT 100xgem Erc20 Caw Mri Shinja Yasha Shiba APECOIN BAYC mayc YugaLabs Apefollowape BUM FLIPS Ape amp Monke ,2022-06-18
2468,Grandpa Ape Country Club 475 Rank 4026 Rare Trait Mr Chip 1 92 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-18
2469, For more than a bayc hoodie I hope,2022-06-18
2470,GA BAYC ,2022-06-18
2471, See Boyz and Gurlz no community like join us bayc mayc,2022-06-18
2472, BAYC holders just got lucky and think they re geniuses I m active holder of ecosystem they ll do well in the lon ,2022-06-18
2473, Snipe Alert Jun 18 1 00 am Mutant Ape Yacht Club Target Price 24 69 Floor Price 16 8 MemberoneAlpha mayc bayc ,2022-06-18
2474, Otherdeed 78335 bought for 2 2 2411 76 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2475, Squid Pet 2 0 SquidPet is the next generation of memecoin leading Defi 2 0 on Binance Blockchain Squid Pet has strong community involvement heading to NFT and Gaming space with a based and Experienced Team ,2022-06-18
2476, Love it Lets Interact Half my follows are BAYC ,2022-06-18
2477, The MACC mint is less than 48 hours away are you joining the fun GACC BAYC MAYC NFTMintAlert Mutant ,2022-06-18
2478, NewProfilePic GrandpaApe 3014 by cuz MACC is HERE LFG GACC MACC BAYC MAYC NFT NFTCommunity nf ,2022-06-18
2479, Ever wanted to know what the Hype around GACC is Step in and take a peak TGIF DJ Party Live From the GrandpaApeCount ,2022-06-18
2480, bayc HARO HARO Where my friends at ,2022-06-18
2481, 1 2 One of the most popular NFTcollection is the Bored Ape Yacht Club BAYC which is at a floor price of 86 85 ETH wi ,2022-06-18
2482, RacingPunks Exclusive Free Mint In partnership w A total of 1000 BAYC Pass launched with holders gran ,2022-06-18
2483, Yes 1 I can t disagree 2 I totally disagree except exposure BAYC didn t achieved a lot for web3 4 propelled the market in a wrong direction BAYC was the main catalyst for hype culture If this monstrous beast collapses it will bring harm to NFTs much worse ,2022-06-18
2484,CreatorDAO BAYC Azuki DAO 20 41 17 CD DAO ,2022-06-18
2485, Isn't it beautiful on the otherside otherdeed MAYC BAYC NFT ,2022-06-18
2486, fire nft ,2022-06-18
2487, BUM BUM BOTTOMSUP IS COMING FOR MONKE With 6 Usdc Reflections SAY WHAT 100xgem E ,2022-06-18
2488, bayc people really really remind me of this ,2022-06-18
2489, Finally joined the MAYC gang Where y all apes at Do apes follow apes eth bayc MutantApeYachtClub ,2022-06-18
2490, UPDATE We've sent over all of the MoonLlamas ETCBitPixel ClassicGreys OG BAYC's amp ETCPunks so far ,2022-06-18
2491,BAYC NFT w XRP 15 ,2022-06-18
2492, Otherdeed 27155 bought for 2 11 WETH 1945 66 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-18
2493,When IRL obligations come up ApeFest2022 funcanceled bayc ,2022-06-18
2494,Goals for next bull run 1 BAYC 1 MAYC 1 Devol 6 Deadfellaz 50 EY3K0N 100 Frankenpunks 1 New Wife between 24 27 1 Black Cat ,2022-06-18
2495, all know what is you missed come to he will be BAYC SOLANA come on have time LFG ,2022-06-18
2496,NFT de BAYC se ha visto afectado El 13 de junio la colecci n alcanz un precio m nimo de 72503 ETH 86 000 d lares aproximadamente Los datos de muestran que el precio m nimo del Bored Ape Yacht Club BAYC cay un 53 desde su m ximo hist rico de mayo ,2022-06-18
